2020302 Triculture Size Diffusion Experiemnt																		
Image	ROI	Data																
t14c1	12	6574.3373	5922.8323	5656.2114	4993.277	4757.0788	4609.2533	4302.5312	4295.4901	3886.3943	3718.2621	3311.4581	3287.5167	3035.824	2957.6274			
t14c1	13	7584	7043	6690	5906	5626	5097	4916	4353	4101	3716	3429	3397	3090	2634	2483	2012	
t14c1	14	7453.8243	6759.04	6288.9431	5759.9661	5432.643	5035.6215	4785.3917	4605.9789	4279.0232	4099.7821	3872.4849	3839.6132	3429.6714	3149.4123	2861.9913	2448.5451	
t14c1	15	6408.3707	5851.2736	5501.8655	5186.5596	4897.5194	4693.2021	4584.4415	4425.913	4188.2913	3926.9212	3753.1874	3575.0869	3305.9048	3117.0798	2701.7614		
t14c1	16	8680.0721	8047.8171	7684.2665	7008.6489	6822.6335	6220.3047	5643.8633	5321.99	5108.7796	4800.9764	4472.8539	4126.6632	3816.4018	3522.042			
t14c1	17	7343.8393	6622.2234	6125.5175	5601.1972	5000.4458	4495.6153	4231.8362	4075.8515	3833.6604	3875.032	3630.8505	3349.614	3370.5726	3108.2989	2123.2673		
t14c1	18	6895.1645	6434.4437	5946.6798	5427.4635	4947.5017	4490.1623	4054.1875	3848.1815	3618.8083	3239.2909	2949.7977	2878.9918	2714.8364	2588.2283	2460.5607		
t14c1	19	8532.7304	7488.338	7342.9749	7334.0012	6658.1694	6129.7784	5628.6451	5354.8124	4899.3311	4624.5006	4219.479	3583.6903	3167.5413	2848.3158	2575.2204	2273.3726	1832.8362
t14c1	20	9231.1917	8565.787	8301.375	7755.746	7894.692	7242.7594	6576.4523	6510.4287	5985.0751	6035.7298	5248.387	4580.8145	4183.4843	3658.5593	3341.1734	2851.2118	2230.4176
t14c1	21	8418.1411	8142.5874	7726.7506	7142.4271	6797.2426	6414.9606	5902.9925	5343.6498	5288.0399	4990.3772	4424.3612	4039.6161	3502.6492	3075.4048	2795.7228	2387.6238	
t14c1	22	9543.4927	8833.9219	8602.0759	7834.7633	7233.0361	6173.7098	5825.4056	5634.6851	4847.799	4597.3097	4318.6163	3670.2846	3437.6081	3216.2147	2888.9924		
t14c1	23	7340.1538	6590.0885	6118.3137	6148.2203	5630.709	5206.0644	4937.4796	4692.7806	4301.734	4061.6807	3842.4759	3564.721	3546.3627	3426.0839	3280.7019	3024.6045	
t14c1	24	8035.1007	7986.0342	7686.612	7270.0738	6542.112	6249.2146	5635.5514	5520.4439	5377.8675	4890.2285	4707.866	4569.7732	4008.5703	3752.3471	3545.6134	3153.3732	2668.9591
t15c1	1	4593	4296	4147	3486	3185	3042	3138	3032	2673	2337	2250	2484					
t15c1	2	5078.9009	4707.3702	4331.4585	3937.1332	3460.8446	3194.6918	3186.1985	3151.5275	2734.3467	2626.0877	2558.9139	5972.8					
t15c1	3	6076.4621	5994.0349	5351.8084	4832.3037	4430.0042	4115.2769	3821.6966	3689.604	3250.086	3245.805	4430.2731						
t15c1	4	7232.9374	6788.0168	6277.0384	6075.0401	5857.841	5399.0693	4845.5662	4457.2632	4053.1616	4116.9543							
t15c1	5	5249.1767	5179.5184	5041.4536	4860.2879	4494.4704	4543.353	4248.7818	4083.2856	3994.6068	4994.0038							
t15c1	6	4906.1329	4752.9575	4415.1171	4268.4303	4178.8086	4114.8157	3548.4931	3307.6244	3351.2102	3524.2196	3374.4787	2964.424					
t15c1	7	6465.3206	6058.6262	5581.8449	5274.3342	4965.3848	4574.2471	4274.2194	3783.777	3748.1714	3355.7363	3178.2494	2867.3191	2738.5328	2514.41	2238.3513		
t15c1	8	7104.4652	6693.1108	6323.7281	5855.9865	5448.1681	5051.0917	4722.3037	4426.2991	4220.4997	3935.4984	3659.557	3415.9406	3212.0337	2948.2914	2645.2083		
t15c1	9	7351.1076	6831.7079	6182.3995	5797.7113	5341.5903	4993.6561	4668.1122	4370.3451	3956.4515	3774.1774	3311.8747	3130.0301	2860.1222				
t15c1	10	7931.6541	7469.0645	6916.266	6540.7778	5575.9713	5291.5808	4800.1802	4278.5288	3952.4892	3740.8667	3447.5465	3777.8815					
t15c1	11	6112.543	5793.9146	5521.4531	5170.0706	4860.2183	4625.7642	4390.5823	4220.7797	3866.7744	3705.5713	3591.4306	3424.1599	3177.4664				
t15c1	12	6517.518	5870.3917	5693.7221	5006.6224	4822.3047	4593.3209	4315.9115	4287.4848	3968.5237	3893.105	3366.3657	3370.1798	3111.4748	3041.9651			
t15c1	13	7434	7113	6335	5941	5663	5133	4810	4531	4171	3857	3498	3434	3091	2862	2539	2200	
t15c1	14	7232.9615	6590.5643	6197.7024	5793.315	5383.2957	5026.0478	4817.3586	4473.0997	4359.2995	4162.5932	3829.3974	3686.6689	3475.9313	3307.1594	3078.3341	2506.154	
t15c1	15	6289.4796	5801.1437	5350.2324	5134.7956	4993.0027	4747.7461	4580.8457	4487.0324	4131.6741	3996.9322	3798.9686	3626.4116	3511.4512	3230.0728	2894.5056		
t15c1	16	8633.2084	8085.2217	7662.8539	7001.773	6767.0789	6309.9094	5967.3389	5556.7403	5286.7164	5000.6267	4757.9153	4431.5268	4046.8286	3570.2383			
t15c1	17	7137.0038	6637.1751	6268.9022	5627.6931	5075.4586	4569.8236	4343.7567	4068.4063	3868.0251	3960.9037	3824.704	3562.1631	3481.3037	3358.7576	2253.6859		
t15c1	18	6898.9392	6354.4171	6008.321	5448.4292	4839.5827	4543.7629	4200.6614	3904.3291	3775.0052	3392.7867	3063.3251	3071.8452	2949.4806	2702.2143	2538.8905		
t15c1	19	8339.2404	7682.6131	7516.866	7384.7741	6600.4361	6259.4231	5701.9103	5504.0874	4897.341	4796.6036	4247.7383	3713.9782	3346.7479	3014.455	2641.4671	2358.5541	1947.8828
t15c1	20	9163.6052	8655.3911	8387.622	8075.3262	7926.3209	7349.3203	6725.6417	6660.8882	6011.4292	6161.1355	5443.4624	4936.4702	4316.005	3862.3946	3451.5551	3046.3464	2394.5759
t15c1	21	8246.6691	7918.4585	7609.5535	7281.561	6790.349	6593.6862	6060.5123	5795.1344	5456.5581	5113.4663	4543.0762	4172.7927	3651.0337	3317.4447	2981.6644	2536.8215	
t15c1	22	9392.8495	8949.9418	8367.7143	7893.9051	7130.9823	6221.3171	6008.0505	5674.1743	5035.6006	4756.5846	4414.2181	3997.9273	3643.2166	3379.288	3036.9018		
t15c1	23	7257.3458	6668.9652	6123.0612	6213.7458	5740.4448	5322.6937	5078.3756	4670.8498	4482.2618	4224.9023	4104.286	3674.7019	3622.6696	3580.0797	3388.3127	3155.9445	
t15c1	24	7931.7928	7856.8408	7564.6468	7310.3644	6696.797	6220.7163	5720.327	5614.8907	5400.6334	4931.2062	4812.7199	4515.3219	4073.2358	3842.03	3696.4009	3397.1287	2849.3643
t16c1	1	4480	4222	4147	3598	3186	3116	3209	2998	2779	2570	2321	2641					
t16c1	2	4840.1363	4645.7187	4303.7934	3879.9423	3582.6168	3305.0355	3211.3102	3132.8989	2725.1064	2664.5015	2631.6253	6157.7294					
t16c1	3	6125.0985	5879.8196	5301.7255	4769.8158	4575.0632	4178.8123	3853.3732	3753.1487	3437.9115	3460.1619	4488.1309						
t16c1	4	7060.5606	6984.6268	6505.2513	6121.4203	5909.7893	5408.136	4869.7032	4512.2571	4259.8485	4008.3207							
t16c1	5	5227.8875	5078.7073	4964.4935	4960.5026	4558.2116	4605.6879	4376.4483	4126.7629	4057.5573	5428.6842							
t16c1	6	4857.4036	4699.007	4526.7889	4261.8843	4233.6655	3850.9911	3375.8488	3368.6311	3420.0684	3544.8407	3501.3016	3003.1464					
t16c1	7	6369.8099	5981.2258	5418.2746	5217.0253	4999.6445	4636.3759	4359.5782	3893.1917	3770.6489	3524.5518	3205.3748	2945.1703	2793.8167	2625.1483	2201.8986		
t16c1	8	6923.2659	6685.7774	6319.0888	5882.7128	5537.0356	5164.0292	4786.5775	4517.7382	4208.013	3970.6129	3611.5178	3502.5361	3388.4602	3187.7136	2721.6644		
t16c1	9	7255.9525	6765.2267	6082.1421	5997.2444	5353.748	4971.1291	4687.556	4345.1591	4047.4404	3911.8672	3551.4438	3252.9048	3072.2865				
t16c1	10	7918.675	7643.7686	6901.9894	6468.7778	5875.5547	5490.613	4947.4499	4385.2569	3938.2276	3879.9571	3576.2217	3739.2098					
t16c1	11	6016.4087	5759.4342	5423.2916	5196.6578	4948.9077	4753.6503	4508.8816	4274.3588	3909.7537	3881.3852	3735.4097	3446.8888	3319.2036				
t16c1	12	6296.4765	5835.5374	5526.3377	4988.1169	4877.5719	4484.0045	4311.4576	4412.0364	4064.5561	3933.3796	3547.8144	3709.5331	3224.0732	3178.218			
t16c1	13	7287	6796	6477	5870	5378	5239	4702	4424	4207	3929	3676	3362	3302	2901	2600	2270	
t16c1	14	7158.8462	6587.3098	6102.5988	5695.9012	5427.6607	5053.5545	4761.0329	4728.6593	4523.3311	4280.1682	3893.5755	3918.1382	3576.7192	3403.0432	3104.7205	2587.3721	
t16c1	15	6050.1389	5676.4046	5344.9624	5118.4185	4963.3406	4714.7937	4523.1314	4463.6657	4258.8066	4092.1503	3987.6265	3797.6089	3601.4686	3401.6014	3023.2196		
t16c1	16	8458.4203	8036.6335	7517.6268	7033.1325	6882.0473	6439.329	6042.8716	5551.305	5397.9213	5096.1952	4832.8494	4402.0593	4104.0922	3673.6611			
t16c1	17	7102.1821	6649.131	6041.5571	5563.083	5192.5801	4651.471	4400.9862	4160.8934	4034.3146	4209.9041	3905.0512	3633.8557	3537.2347	3505.5044	2339.1331		
t16c1	18	6631.5392	6265.2378	5959.8136	5384.919	4910.6272	4557.8334	4222.7486	3973.2931	3825.7932	3420.8323	3191.9518	3143.7051	2940.9529	2879.1287	2548.7875		
t16c1	19	8313.6326	7462.8144	7378.3959	7278.8352	6574.5304	6202.3096	5824.9733	5478.4576	5019.0985	4874.0185	4278.0758	3664.0655	3369.7727	3096.4544	2755.6767	2454.5478	2094.8364
t16c1	20	9052.0509	8448.6361	8149.4022	7819.6694	8000.8934	7319.4306	6638.4134	6484.125	6121.4079	6275.7482	5500.7894	5113.3626	4488.5019	3981.1711	3557.1118	3201.5888	2442.8661
t16c1	21	8116.2023	7918.7351	7547.1855	7247.7304	6842.1242	6488.1968	6179.1461	6002.265	5543.0456	5268.6867	4654.0845	4254.4202	3784.8066	3413.3859	3044.1235	2858.8773	
t16c1	22	9189.4991	8765.9556	8414.7394	7936.5012	7196.2143	6494.2807	6079.4647	5997.3277	5140.0128	4826.4018	4486.8061	4038.6361	3762.5325	3570.8002	3177.0969		
t16c1	23	7183.5412	6633.7124	6083.2157	6158.7205	5599.6216	5540.7011	5226.2461	4853.8284	4615.6286	4344.71	4168.8739	3760.2837	3866.0676	3763.4909	3657.9553	3328.0461	
t16c1	24	7922.8277	7755.6939	7776.859	7089.3166	6687.6469	5985.2946	5923.8049	5697.1662	5497.2059	5170.9115	4943.2643	4799.431	4269.2877	3992.5328	3844.2679	3531.1461	3076.0881
t17c1	1	4518	4147	4073	3634	3037	3228	3246	3211	2779	2605	2255	2641					
t17c1	2	4955.2375	4700.0914	4312.1417	3945.6468	3500.905	3259.5703	3260.5309	3255.7797	2697.9782	2698.2423	2609.9422	6258.665					
t17c1	3	6107.5607	5888.6632	5265.6781	4786.2231	4647.1313	4169.7126	4003.1411	3711.2973	3442.3352	3401.9196	4662.2735						
t17c1	4	7206.2866	6972.0655	6484.2691	5962.7184	5987.9521	5466.7874	4975.7902	4722.4201	4182.1267	3901.0962							
t17c1	5	5157.1482	5007.2424	5042.2344	4951.9344	4652.1878	4663.8925	4462.6254	4191.0495	4170.8454	5412.7543							
t17c1	6	4825.9249	4595.9311	4480.7949	4245.9296	4196.9254	4017.5388	3520.8133	3343.6419	3431.0935	3663.3417	3712.9767	3048.9748					
t17c1	7	6163.6757	5841.1472	5427.5733	5218.1897	4960.8086	4636.994	4332.2356	3943.355	3739.0767	3771.1035	3301.3538	2962.4202	2798.3177	2588.6336	2334.5831		
t17c1	8	6875.5216	6384.7142	6181.4279	5795.3497	5551.8993	5108.9757	4791.1029	4595.3123	4232.1702	4096.3197	3799.2007	3623.6964	3376.6886	3263.1644	2775.4136		
t17c1	9	7199.0279	6806.6607	6128.6421	5795.9518	5335.9877	5028.5588	4804.341	4326.7254	4050.6958	3935.5933	3508.6221	3360.4073	3172.9493				
t17c1	10	7870.2891	7396.1504	6638.848	6397.4985	5809.6003	5438.3171	4976.6085	4561.1708	4154.6872	3991.6426	3695.6434	3809.5585					
t17c1	11	6003.0969	5625.6454	5438.4224	5279.7581	4916.2093	4730.7994	4579.2219	4256.9855	4224.5281	3894.7984	3896.6842	3567.9853	3376.7866				
t17c1	12	6322.0444	5771.3537	5453.5828	4993.1859	4832.9751	4830.575	4513.0188	4461.9291	4090.5926	3889.4755	3599.5697	3641.9015	3410.1888	3291.163			
t17c1	13	7213	6582	6442	6117	5627	5203	4951	4673	4314	3786	3535	3503	3274	3075	2560	2301	
t17c1	14	7093.8808	6465.6246	6007.4612	5767.899	5268.9603	5001.3262	4868.6734	4671.1585	4568.2459	4425.8649	4068.7911	3969.4604	3676.4025	3415.6517	3167.9423	2646.2171	
t17c1	15	6066.0235	5629.924	5350.9985	5207.4429	4901.311	4668.064	4664.3632	4425.8092	4371.2	4196.6155	4080.1686	3890.1924	3669.3189	3499.7831	3219.861		
t17c1	16	8443.1069	7694.764	7460.6727	6953.6816	6829.115	6369.9793	5900.8633	5644.9298	5373.5394	5141.9371	5011.692	4732.6633	4319.6468	3786.2148			
t17c1	17	7170.9415	6580.8165	6146.1893	5581.8966	5004.926	4711.6854	4344.6816	4207.1658	3986.8867	4295.8793	4099.1289	3883.9477	3778.9993	3472.2876	2463.4431		
t17c1	18	6696.4912	6188.7807	5733.2372	5426.202	4944.3989	4629.8139	4197.8181	4128.1797	3865.2304	3588.842	3243.527	3162.6538	3121.6448	2908.0713	2671.9077		
t17c1	19	8160.2472	7609.3758	7155.8681	7244.2197	6649.1627	6202.3733	5753.476	5648.0537	5143.6789	4964.9899	4414.047	3947.8591	3516.4506	3120.5947	2797.6095	2481.592	2128.0006
t17c1	20	9009.2267	8381.7064	8172.4836	7908.3692	8176.7097	7314.3724	6621.2585	6649.3145	6394.1642	6422.1863	5684.2981	4935.2263	4534.6696	4077.1614	3788.6614	3257.4528	2580.7878
t17c1	21	8143.6101	7854.2976	7621.6559	7280.1127	6796.1299	6542.2331	6084.9119	5902.8912	5691.7513	5209.4776	4778.2116	4303.7341	3961.4489	3576.1799	3198.5466	2891.0043	
t17c1	22	9107.5191	8744.6948	8453.1287	7724.4694	7232.2411	6370.068	6036.4232	6053.6239	5338.0028	5112.7616	4703.2266	4334.3074	3918.9591	3812.9173	3380.0925		
t17c1	23	7197.9782	6649.9287	6212.8795	6180.3309	5664.7617	5254.1467	5217.5114	4948.3535	4654.655	4500.8545	4305.3714	3977.5691	3900.4831	3885.7084	3726.0691	3375.3121	
t17c1	24	7613.6102	7653.5708	7381.5301	7061.8172	6699.7042	6266.394	5892.1256	5827.8804	5584.6463	5296.0985	5068.8517	4732.1415	4435.0569	4039.6529	3992.4785	3646.3625	3140.6442
t18c1	1	4481	4185	4111	3597	3260	3117	3281	3211	2849	2605	2505	2711					
t18c1	2	4812.27	4613.7154	4215.5944	4053.7801	3470.4647	3442.1946	3194.4276	3330.8051	2913.1881	2765.3386	2830.6993	6387.3891					
t18c1	3	5919.9147	5840.363	5146.6541	4747.5755	4513.2811	4213.2885	4107.1625	3817.6914	3516.7856	3563.1802	4921.1857						
t18c1	4	6863.9509	6818.3721	6455.2976	6142.1094	5861.7716	5278.617	4897.9376	4672.4228	4310.2828	4048.8838							
t18c1	5	5094.9687	5036.3076	5009.6679	4787.0785	4762.4401	4737.3581	4536.175	4202.6738	4353.2685	5569.6896							
t18c1	6	4785.1147	4534.9258	4370.0367	4321.5906	4159.6186	3993.1785	3490.5002	3384.5067	3401.3462	3572.0991	3776.5769	2965.8102					
t18c1	7	5948.4783	5803.2546	5423.9821	5226.0196	4997.9204	4473.601	4339.0793	4000.9189	3899.1337	3702.3916	3424.4028	3116.8824	2887.3894	2701.0936	2317.3395		
t18c1	8	6628.7372	6432.0756	6166.8356	5730.6897	5413.5659	5061.8405	4864.383	4533.2246	4283.9916	4078.9225	3962.7367	3644.3102	3555.6039	3329.789	2941.8957		
t18c1	9	7052.6133	6460.816	5970.0315	5752.3052	5436.0922	5076.4974	4839.8526	4422.7467	4165.1544	4053.5667	3591.0017	3613.6313	3219.8162				
t18c1	10	7642.9409	7236.1729	6758.5236	6433.0371	5826.8717	5444.9146	5056.7481	4564.3716	4253.184	4034.5458	3808.4195	3882.4159					
t18c1	11	5767.1404	5754.0365	5381.2363	5045.8284	5077.395	4853.9547	4633.7568	4477.7413	4221.7994	4071.1626	3947.8365	3692.3129	3495.7445				
t18c1	12	6062.7293	5801.2386	5417.1955	5044.5366	4865.8951	4654.7015	4363.4528	4516.7196	4040.5664	4093.0884	3699.7059	3693.7941	3449.5858	3347.4064			
t18c1	13	6955	6902	6299	5622	5451	5133	4879	4708	4526	4177	3783	3575	3410	2990	2738	2343	
t18c1	14	7013.3878	6369.7264	5955.694	5593.5787	5305.7936	5178.0655	4835.3978	4686.9059	4426.4288	4407.3625	4152.5962	4008.6953	3850.9474	3458.4147	3301.9832	2849.2023	
t18c1	15	6040.9339	5636.6404	5334.97	5106.0404	4868.0465	4770.3787	4716.9799	4551.3264	4481.1958	4373.0518	4107.719	4041.3364	3835.6913	3621.411	3260.0264		
t18c1	16	8279.571	7851.4827	7373.2513	7008.3735	6902.6265	6520.0212	5937.3096	5672.8418	5537.4162	5160.8746	5080.4846	4693.2251	4368.3276	4003.5537			
t18c1	17	7147.8775	6476.3051	6117.7576	5598.1637	5205.3013	4676.9354	4461.3666	4298.7367	4076.9947	4304.3456	4045.7141	3838.3389	3847.152	3573.1331	2505.2378		
t18c1	18	6603.0044	6205.0882	5732.2055	5399.408	5014.7452	4574.5816	4215.809	4173.7116	3915.5383	3714.5193	3344.0044	3393.292	3197.5861	3097.7997	2740.4038		
t18c1	19	8030.7372	7464.6471	7210.0729	7157.5194	6754.1964	6129.2548	5746.1498	5482.1093	5089.0388	4928.3871	4357.0894	3830.0048	3532.1068	3195.0243	2907.8168	2598.9151	2111.3779
t18c1	20	8788.3256	8250.9135	8132.1647	8104.7888	7821.4201	7376.0037	6674.8637	6829.4133	6612.6252	6549.5688	5771.3377	5218.7356	4592.5848	4180.5247	3889.4412	3439.2668	2779.536
t18c1	21	7944.2134	7859.7616	7566.3883	7212.296	6816.1964	6560.5266	6245.8248	6075.5402	5550.1524	5347.8973	4869.1513	4355.9874	4009.9214	3720.1731	3356.7827	2918.7149	
t18c1	22	9151.3068	8640.7539	8434.9823	7997.5486	7195.7991	6311.6645	6171.5595	6104.886	5381.7305	5233.8295	4781.5848	4353.555	3940.5594	3751.7293	3453.9349		
t18c1	23	7140.5571	6782.9819	5991.1008	6168.0045	5757.9875	5412.9545	5324.3936	5051.5018	4733.4541	4409.5801	4387.3789	4100.73	4067.3922	3931.4132	3855.064	3514.3242	
t18c1	24	7587.9114	7459.8342	7566.9259	7132.3828	6669.8027	6248.6163	5974.9561	5744.2424	5697.7636	5284.7332	5163.6054	4962.1051	4516.5829	4277.453	4196.5937	3813.0586	3291.5177
t19c1	1	4334	4222	4147	3671	3260	3154	3281	3176	2778	2492	2538	2641					
t19c1	2	4714.7658	4536.7412	4265.851	4029.8947	3712.9669	3391.4032	3297.0618	3395.0548	2903.6985	2733.8628	2800.5771	6590.0679					
t19c1	3	5908.6973	5684.5029	5203.4936	4759.3818	4570.4505	4155.9468	4007.9122	3907.6327	3634.3655	3712.6904	5113.6928						
t19c1	4	6865.6395	6867.977	6336.3304	5918.9319	5874.0617	5346.6913	5188.5347	4827.9264	4503.9985	4155.1959							
t19c1	5	5074.3087	5072.6182	5109.5312	4948.4764	4629.9839	4766.345	4559.6876	4393.8371	4331.5129	5547.9211							
t19c1	6	4660.5064	4659.7215	4518.6352	4185.5651	4179.3697	4125.5952	3488.8004	3374.2774	3472.9014	3524.6408	3737.8367	3115.9094					
t19c1	7	5846.5043	5647.7285	5439.9429	5178.4874	4754.4805	4557.8143	4275.658	4015.7835	3881.2765	3668.8721	3429.5591	3155.4925	3011.6307	2835.087	2380.6148		
t19c1	8	6639.5398	6377.0558	5903.2951	5728.0858	5389.5518	5097.6002	4794.0635	4621.1297	4356.6615	4167.8662	3770.3086	3788.6069	3485.0585	3352.7236	2958.5154		
t19c1	9	7104.5301	6670.6384	5889.4553	5799.2491	5337.1479	5188.6159	4749.4737	4582.4985	4203.904	4174.9917	3671.1089	3553.2143	3438.3133				
t19c1	10	7593.9961	7290.3711	6701.6235	6395.6157	5930.0426	5531.0447	5214.9152	4678.2059	4334.417	4001.4134	3827.9706	4178.6778					
t19c1	11	5729.708	5858.4775	5458.648	5147.0712	4980.8895	4788.5569	4587.7895	4499.0221	4291.286	4156.6404	4037.9166	3836.0557	3542.0192				
t19c1	12	6112.4753	5744.7914	5231.0812	4982.0633	4839.2236	4673.3516	4495.1381	4530.2939	4246.038	4137.6115	3718.6404	3742.3091	3584.31	3454.215			
t19c1	13	7029	6476	6087	5693	5521	5096	4879	4601	4420	4176	3924	3752	3286	3156	2803	2396	
t19c1	14	6936.5055	6220.0165	5820.0348	5518.0336	5368.3425	5004.6607	4789.2298	4690.9154	4505.6124	4306.311	4159.0046	3958.6456	3798.8195	3596.3389	3374.8871	2985.667	
t19c1	15	5665.6875	5441.6929	5207.9673	5025.9467	4890.374	4693.4651	4703.393	4648.9865	4356.0762	4278.7746	4198.4277	4080.7979	4001.3923	3611.6007	3365.5251		
t19c1	16	8177.077	7569.8056	7426.0331	6951.2668	6960.2066	6405.5709	6083.5747	5764.5807	5624.9842	5357.7373	5180.0782	4764.3696	4511.5843	4107.7012			
t19c1	17	6926.1372	6484.497	6172.2803	5536.861	5180.8045	4722.7575	4430.0282	4279.4924	4093.7059	4451.3731	4189.7877	4014.2188	3931.2443	3813.8327	2569.4364		
t19c1	18	6455.21	6119.9655	5685.4703	5345.2522	5032.0132	4689.6408	4364.1393	4208.4433	3974.5089	3739.9771	3450.7639	3497.7427	3177.5709	3078.4638	2959.1917		
t19c1	19	8009.1558	7362.6776	7108.9413	7204.1627	6555.7101	6060.2908	5983.7079	5514.3926	5223.7642	4976.7512	4407.1171	3992.8731	3668.5521	3360.1991	2999.1721	2656.3528	2357.3635
t19c1	20	8657.3756	8176.9327	7796.3865	8043.1263	7910.4944	7261.1915	6674.1124	6875.7304	6483	6629.7145	5788.2723	5218.0952	4811.3016	4258.3161	3890.5369	3555.7248	2883.3631
t19c1	21	7928.3404	7803.7134	7462.0099	7142.3596	6799.4011	6589.8205	6275.4587	5970.275	5753.8097	5364.8717	4872.6783	4597.6222	4105.938	3789.0784	3454.6061	3014.9742	
t19c1	22	9003.9316	8491.035	8410.7743	7919.9409	7271.8529	6601.9391	6255.1965	5982.9349	5477.0044	5242.3812	4903.1411	4501.0157	4087.469	3916.6892	3453.6084		
t19c1	23	6987.8188	6633.8391	5987.928	6066.3722	5787.7349	5525.3037	5392.585	5070.0463	4640.9172	4602.7227	4399.942	4185.1782	4106.6209	4009.902	3967.8948	3770.5401	
t19c1	24	7466.3539	7587.9458	7406.1627	7357.2958	6595.5283	6228.0689	5922.0647	5865.2884	5617.1921	5455.9864	5335.5813	5183.5526	4676.634	4306.8726	4360.1385	3925.5546	3358.745
t20c1	1	4370	4297	4037	3634	3259	3263	3387	3353	2814	2676	2478	2712					
t20c1	2	4742.0504	4604.6494	4309.9351	3866.4586	3631.696	3359.4327	3283.7722	3389.4349	2969.6351	2924.7009	2775.8634	6170.7025					
t20c1	3	5825.47	5661.1771	5123.6141	4795.8784	4598.679	4274.0138	4007.2247	3789.1724	3739.151	3803.1906	5226.751						
t20c1	4	6911.4188	6791.6404	6365.4702	6149.239	6054.5766	5486.3162	5037.9888	4983.9811	4370.973	4188.4025							
t20c1	5	5189.7632	5027.5919	5087.7743	4969.2915	4738.4199	4823.5391	4638.6892	4363.2683	4583.9064	5330.3051							
t20c1	6	4639.8106	4516.8818	4387.2089	4227.8029	4182.2015	3946.1845	3543.0188	3532.2972	3600.6305	3918.7433	3868.2696	3122.582					
t20c1	7	5887.0901	5625.3632	5334.3387	5203.9904	4895.1763	4624.0772	4361.84	4052.0776	4019.9682	3922.1279	3537.8262	3192.2951	3119.6644	2889.944	2348.2388		
t20c1	8	6561.2746	6197.0207	5990.823	5796.7314	5614.1764	5087.9798	4866.0718	4671.1841	4224.1921	4172.4259	4142.8714	3783.0646	3626.5378	3531.5437	3096.2607		
t20c1	9	6996.2106	6574.1785	6119.6103	5892.4669	5385.6906	5252.9894	5052.4976	4757.1541	4345.074	4230.0314	3786.5951	3775.6735	3431.7525				
t20c1	10	7780.2061	7557.3213	6901.3395	6435.6406	5975.2548	5605.9851	5323.8068	4832.0749	4457.3441	4037.268	3977.0039	4147.735					
t20c1	11	5855.7112	5690.5186	5495.3612	5351.4899	5066.1149	4752.6747	4728.2968	4534.2713	4406.4557	4300.5578	4113.8768	3907.5784	3758.3488				
t20c1	12	6054.3427	5662.3665	5231.0222	4948.3679	5027.6222	4708.9231	4638.1407	4608.455	4141.5394	4238.7451	3896.7872	3926.6063	3736.52	3520.9165			
t20c1	13	6584	6441	6299	5693	5344	5133	4951	4495	4489	4177	4031	3751	3410	3149	2883	2520	
t20c1	14	6967.9707	6331.4483	5816.5497	5490.7872	5421.9185	5062.4411	4802.2312	4637.5005	4545.7738	4342.2548	4312.5815	4148.1077	3897.6796	3651.1316	3534.6329	2941.1954	
t20c1	15	5688.1693	5469.9176	5330.8492	5077.8366	4919.1279	4687.876	4750.0657	4656.8869	4480.7688	4455.5644	4290.6314	4342.5483	4147.8332	3863.3306	3450.6764		
t20c1	16	8101.7942	7627.1285	7470.7856	7089.7956	6937.5949	6618.6098	6231.3516	6099.8428	5821.1028	5658.019	5290.6276	4861.0525	4658.1947	4257.8506			
t20c1	17	6903.6806	6444.1725	6047.1105	5606.8106	5139.1958	4870.9136	4521.1472	4371.7036	4278.7951	4449.0749	4335.3966	4050.3216	4037.7662	3823.4729	2621.3855		
t20c1	18	6427.7778	6105.6386	5711.3947	5333.9613	5019.5978	4732.6309	4354.0586	4205.7752	4052.0627	3807.4904	3558.7967	3543.3462	3338.2911	3217.5154	2892.2258		
t20c1	19	8153.7906	7617.0316	7375.5657	7430.3901	6697.9776	6261.0556	5993.3529	5861.6209	5357.9711	5162.665	4634.2405	4205.8596	3736.9422	3375.4453	3122.6505	2709.6253	2277.7021
t20c1	20	8844.3678	8114.2497	8051.3646	7757.7901	8144.1859	7451.1572	6853.8486	6845.8464	6741.9596	6759.0327	5951.9712	5397.6113	4879.6205	4532.8042	4116.8453	3676.8612	2871.4452
t20c1	21	7967.2666	7664.9141	7461.6218	7139.8319	6895.8913	6455.6954	6250.9552	6010.5335	5896.2642	5383.2639	5082.8708	4805.4877	4181.4687	3961.6169	3565.9989	3120.8715	
t20c1	22	8837.4041	8566.9265	8468.2027	7883.6245	7306.9682	6604.4361	6280.3468	6205.0569	5737.3146	5353.8524	5092.2052	4639.7913	4285.6183	4162.5699	3629.0659		
t20c1	23	6965.7536	6678.5583	6177.9268	6092.4098	5879.8179	5503.828	5336.7334	5282.1772	4959.2616	4725.3955	4640.8629	4421.6358	4280.3962	4339.2241	4145.717	3871.561	
t20c1	24	7514.0814	7443.5127	7375.557	7031.0348	6690.8652	6451.9051	6105.0281	6113.7932	5695.2111	5467.3941	5431.0937	5207.6305	4805.6658	4588.898	4477.5564	3978.2365	3661.8995
t21c1	1	4259	4186	4037	3598	3259	3191	3387	3388	2849	2605	2436	2854					
